,COMPACTNESS,CIRCULARITY,DISTANCE_CIRCULARITY,RADIUS_RATIO,PR.AXIS_ASPECT_RATIO,MAX.LENGTH_ASPECT_RATIO,SCATTER_RATIO,ELONGATEDNESS,PR.AXIS_RECTANGULARITY,MAX.LENGTH_RECTANGULARITY,SCALED_VARIANCE_MAJOR,SCALED_VARIANCE_MINOR,SCALED_RADIUS_OF_GYRATION,SKEWNESS_ABOUT_MAJOR,SKEWNESS_ABOUT_MINOR,KURTOSIS_ABOUT_MAJOR,KURTOSIS_ABOUT_MINOR,HOLLOWS_RATIO,bus,opel,saab,van
331,0.6739130434782609,0.7307692307692307,0.8,0.36403508771929827,0.13186813186813187,0.12244897959183673,0.5100671140939598,0.2571428571428571,0.45454545454545453,0.6323529411764706,0.4,0.4250614250614251,0.6118421052631579,0.09333333333333334,0.5,0.1951219512195122,0.6071428571428571,0.6333333333333333,0,1,0,0
332,0.5652173913043478,0.9230769230769231,0.9857142857142858,0.5043859649122807,0.2087912087912088,0.16326530612244897,0.7315436241610739,0.11428571428571428,0.7272727272727273,0.8529411764705882,0.5473684210526316,0.6646191646191646,0.8157894736842105,0.13333333333333333,0.45454545454545453,0.6097560975609756,0.42857142857142855,0.6333333333333333,0,1,0,0
333,0.2826086956521739,0.34615384615384615,0.35714285714285715,0.08771929824561403,0.07692307692307693,0.08163265306122448,0.2550335570469799,0.5428571428571428,0.18181818181818182,0.3235294117647059,0.21578947368421053,0.17567567567567569,0.39473684210526316,0.3333333333333333,0.09090909090909091,0.1951219512195122,0.14285714285714285,0.03333333333333333,1,0,0,0
334,0.7391304347826086,0.9230769230769231,0.8857142857142857,0.34649122807017546,0.08791208791208792,0.08163265306122448,0.8187919463087249,0.05714285714285714,0.8181818181818182,0.7794117647058824,0.5947368421052631,0.7837837837837838,0.7697368421052632,0.22666666666666666,0.3181818181818182,0.2682926829268293,0.39285714285714285,0.2,1,0,0,0
335,0.782608695652174,0.8076923076923077,0.9,0.43859649122807015,0.17582417582417584,0.16326530612244897,0.738255033557047,0.11428571428571428,0.7272727272727273,0.8382352941176471,0.5210526315789473,0.6584766584766585,0.6644736842105263,0.14666666666666667,0.2727272727272727,0.34146341463414637,0.39285714285714285,0.6333333333333333,0,0,1,0
336,0.34782608695652173,0.4230769230769231,0.5142857142857142,0.08771929824561403,0.07692307692307693,0.14285714285714285,0.2953020134228188,0.5142857142857142,0.2727272727272727,0.4852941176470588,0.1736842105263158,0.20638820638820637,0.42105263157894735,0.21333333333333335,0.5454545454545454,0.2926829268292683,0.2857142857142857,0.4,0,0,0,1
337,0.5652173913043478,0.6923076923076923,0.6857142857142857,0.36403508771929827,0.16483516483516483,0.04081632653061224,0.610738255033557,0.17142857142857143,0.5454545454545454,0.5882352941176471,0.4842105263157895,0.5417690417690417,0.7039473684210527,0.22666666666666666,0.36363636363636365,0.6341463414634146,0.5357142857142857,0.3,1,0,0,0
338,0.5217391304347826,0.46153846153846156,0.7285714285714285,0.24561403508771928,0.17582417582417584,0.14285714285714285,0.26174496644295303,0.5428571428571428,0.18181818181818182,0.4411764705882353,0.18947368421052632,0.18427518427518427,0.3881578947368421,0.06666666666666667,0.8181818181818182,0.4878048780487805,0.75,0.8,0,0,0,1
339,0.30434782608695654,0.3076923076923077,0.4714285714285714,0.2324561403508772,0.18681318681318682,0.08163265306122448,0.26174496644295303,0.5142857142857142,0.18181818181818182,0.29411764705882354,0.23684210526315788,0.1928746928746929,0.2631578947368421,0.17333333333333334,0.13636363636363635,0.1951219512195122,0.5,0.43333333333333335,1,0,0,0
340,0.34782608695652173,0.2692307692307692,0.45714285714285713,0.21929824561403508,0.17582417582417584,0.08163265306122448,0.22818791946308725,0.5428571428571428,0.18181818181818182,0.25,0.23684210526315788,0.1683046683046683,0.21710526315789475,0.16,0.18181818181818182,0.24390243902439024,0.5714285714285714,0.5,1,0,0,0
341,0.2826086956521739,0.2692307692307692,0.5,0.17982456140350878,0.16483516483516483,0.061224489795918366,0.18791946308724833,0.6285714285714286,0.09090909090909091,0.25,0.14736842105263157,0.13022113022113022,0.32894736842105265,0.16,0.13636363636363635,0.5121951219512195,0.25,0.3,0,1,0,0
342,0.21739130434782608,0.15384615384615385,0.2,0.11403508771929824,0.15384615384615385,0.02040816326530612,0.15436241610738255,0.6857142857142857,0.09090909090909091,0.1323529411764706,0.11578947368421053,0.10687960687960688,0.19078947368421054,0.3333333333333333,0.13636363636363635,0.14634146341463414,0.14285714285714285,0.06666666666666667,0,0,1,0
343,0.6304347826086957,0.8076923076923077,0.8714285714285714,0.37280701754385964,0.12087912087912088,0.14285714285714285,0.738255033557047,0.11428571428571428,0.7272727272727273,0.7794117647058824,0.49473684210526314,0.6683046683046683,0.5986842105263158,0.14666666666666667,0.5909090909090909,0.14634146341463414,0.4642857142857143,0.5666666666666667,0,1,0,0
344,0.5652173913043478,0.8461538461538461,0.8714285714285714,0.5,0.23076923076923078,0.14285714285714285,0.7516778523489933,0.11428571428571428,0.7272727272727273,0.8823529411764706,0.5157894736842106,0.6793611793611793,0.6644736842105263,0.18666666666666668,0.5,0.4878048780487805,0.39285714285714285,0.5,0,1,0,0
345,0.6086956521739131,0.8076923076923077,0.9428571428571428,0.36403508771929827,0.10989010989010989,0.08163265306122448,0.8322147651006712,0.05714285714285714,0.8181818181818182,0.6764705882352942,0.6631578947368421,0.7972972972972973,0.9276315789473685,0.28,0.2727272727272727,0.34146341463414637,0.32142857142857145,0.13333333333333333,1,0,0,0
346,0.9565217391304348,0.7307692307692307,1.0,0.5394736842105263,0.1978021978021978,0.1836734693877551,0.6711409395973155,0.14285714285714285,0.6363636363636364,0.6617647058823529,0.5157894736842106,0.5945945945945946,0.7105263157894737,0.08,0.9545454545454546,0.6097560975609756,0.6428571428571429,0.8,0,0,1,0
347,0.32608695652173914,0.4230769230769231,0.5285714285714286,0.2719298245614035,0.13186813186813187,0.061224489795918366,0.26174496644295303,0.5142857142857142,0.18181818181818182,0.39705882352941174,0.23684210526315788,0.19533169533169534,0.4276315789473684,0.05333333333333334,0.4090909090909091,0.2926829268292683,0.9285714285714286,0.9,0,1,0,0
348,0.4782608695652174,0.4230769230769231,0.6285714285714286,0.2324561403508772,0.16483516483516483,0.14285714285714285,0.2214765100671141,0.5714285714285714,0.18181818181818182,0.4411764705882353,0.1736842105263158,0.15724815724815724,0.35526315789473684,0.05333333333333334,0.45454545454545453,0.14634146341463414,0.8214285714285714,0.8333333333333334,0,0,0,1
349,0.34782608695652173,0.2692307692307692,0.4142857142857143,0.18421052631578946,0.12087912087912088,0.061224489795918366,0.1342281879194631,0.6857142857142857,0.09090909090909091,0.27941176470588236,0.13157894736842105,0.09336609336609336,0.2565789473684211,0.013333333333333334,0.7272727272727273,0.14634146341463414,0.9642857142857143,0.9333333333333333,0,1,0,0
350,0.5217391304347826,0.5,0.8714285714285714,0.4605263157894737,0.2087912087912088,0.10204081632653061,0.5369127516778524,0.2571428571428571,0.45454545454545453,0.4852941176470588,0.4105263157894737,0.44471744471744473,0.375,0.08,0.045454545454545456,0.7804878048780488,0.5357142857142857,0.6333333333333333,0,1,0,0
351,0.32608695652173914,0.19230769230769232,0.2571428571428571,0.14035087719298245,0.14285714285714285,0.04081632653061224,0.24161073825503357,0.5714285714285714,0.18181818181818182,0.19117647058823528,0.1736842105263158,0.16584766584766586,0.29605263157894735,0.3466666666666667,0.5454545454545454,0.0,0.14285714285714285,0.06666666666666667,0,0,1,0
352,0.391304347826087,0.5,0.5428571428571428,0.18859649122807018,0.15384615384615385,0.12244897959183673,0.2348993288590604,0.5428571428571428,0.18181818181818182,0.5,0.2,0.17076167076167076,0.5723684210526315,0.13333333333333333,0.5909090909090909,0.2682926829268293,0.4642857142857143,0.6333333333333333,0,0,0,1
353,0.17391304347826086,0.5384615384615384,0.4142857142857143,0.17982456140350878,0.18681318681318682,0.061224489795918366,0.26174496644295303,0.5142857142857142,0.18181818181818182,0.4264705882352941,0.21578947368421053,0.19164619164619165,0.5460526315789473,0.2,0.22727272727272727,0.0,0.25,0.23333333333333334,1,0,0,0
354,0.5434782608695652,0.6538461538461539,0.7142857142857143,0.3815789473684211,0.17582417582417584,0.12244897959183673,0.436241610738255,0.3142857142857143,0.36363636363636365,0.5441176470588235,0.34210526315789475,0.3538083538083538,0.5592105263157895,0.06666666666666667,0.45454545454545453,0.024390243902439025,0.6071428571428571,0.6666666666666666,0,0,1,0
355,0.43478260869565216,0.34615384615384615,0.6857142857142857,0.36403508771929827,0.16483516483516483,0.14285714285714285,0.47651006711409394,0.2857142857142857,0.36363636363636365,0.3382352941176471,0.4105263157894737,0.3931203931203931,0.3684210526315789,0.13333333333333333,0.13636363636363635,0.2926829268292683,0.4642857142857143,0.5333333333333333,0,1,0,0
356,0.391304347826087,0.46153846153846156,0.5142857142857142,0.2894736842105263,0.24175824175824176,0.08163265306122448,0.2550335570469799,0.5142857142857142,0.18181818181818182,0.38235294117647056,0.21052631578947367,0.19164619164619165,0.4407894736842105,0.12,0.5454545454545454,0.024390243902439025,0.6785714285714286,0.6666666666666666,1,0,0,0
357,0.782608695652174,0.6153846153846154,0.9857142857142858,0.38596491228070173,0.13186813186813187,0.14285714285714285,0.6375838926174496,0.17142857142857143,0.6363636363636364,0.5588235294117647,0.5,0.5540540540540541,0.6644736842105263,0.13333333333333333,0.5909090909090909,0.7560975609756098,0.5357142857142857,0.7,0,0,1,0
358,0.30434782608695654,0.46153846153846156,0.6,0.25877192982456143,0.14285714285714285,0.10204081632653061,0.2953020134228188,0.45714285714285713,0.18181818181818182,0.38235294117647056,0.26842105263157895,0.22358722358722358,0.40789473684210525,0.13333333333333333,0.09090909090909091,0.04878048780487805,0.5,0.5,0,1,0,0
359,0.5869565217391305,0.6153846153846154,0.8,0.44298245614035087,0.17582417582417584,0.12244897959183673,0.4966442953020134,0.2571428571428571,0.45454545454545453,0.5588235294117647,0.37894736842105264,0.41154791154791154,0.42105263157894735,0.02666666666666667,0.13636363636363635,0.12195121951219512,0.75,0.8,0,1,0,0
360,0.7608695652173914,0.7307692307692307,0.9857142857142858,0.33771929824561403,0.08791208791208792,0.1836734693877551,0.697986577181208,0.14285714285714285,0.6363636363636364,0.7794117647058824,0.5210526315789473,0.6179361179361179,0.6710526315789473,0.16,0.45454545454545453,0.6829268292682927,0.4642857142857143,0.6666666666666666,0,0,1,0
361,0.6086956521739131,0.5,0.9285714285714286,0.39473684210526316,0.15384615384615385,0.14285714285714285,0.5771812080536913,0.22857142857142856,0.5454545454545454,0.47058823529411764,0.4368421052631579,0.48402948402948404,0.5460526315789473,0.08,0.3181818181818182,0.926829268292683,0.5714285714285714,0.8,0,0,1,0
362,0.4782608695652174,0.5384615384615384,0.5857142857142857,0.31140350877192985,0.13186813186813187,0.08163265306122448,0.37583892617449666,0.37142857142857144,0.2727272727272727,0.5,0.3473684210526316,0.29606879606879605,0.48026315789473684,0.09333333333333334,0.18181818181818182,0.0975609756097561,0.5357142857142857,0.5666666666666667,0,0,1,0
363,0.34782608695652173,0.5384615384615384,0.6428571428571429,0.18421052631578946,0.12087912087912088,0.14285714285714285,0.2751677852348993,0.5142857142857142,0.18181818181818182,0.4852941176470588,0.23684210526315788,0.20270270270270271,0.4868421052631579,0.18666666666666668,0.5909090909090909,0.17073170731707318,0.35714285714285715,0.5333333333333333,0,0,0,1
364,0.30434782608695654,0.46153846153846156,0.5285714285714286,0.21052631578947367,0.13186813186813187,0.08163265306122448,0.28187919463087246,0.5142857142857142,0.18181818181818182,0.39705882352941174,0.26842105263157895,0.20393120393120392,0.39473684210526316,0.2,0.6818181818181818,0.34146341463414637,0.2857142857142857,0.26666666666666666,0,1,0,0
365,0.7608695652173914,0.8076923076923077,0.9285714285714286,0.4298245614035088,0.16483516483516483,0.16326530612244897,0.6040268456375839,0.2,0.5454545454545454,0.6764705882352942,0.45263157894736844,0.5208845208845209,0.8092105263157895,0.10666666666666667,0.5454545454545454,0.07317073170731707,0.5,0.6333333333333333,0,0,1,0
366,0.3695652173913043,0.5384615384615384,0.6428571428571429,0.19298245614035087,0.14285714285714285,0.14285714285714285,0.28859060402684567,0.4857142857142857,0.18181818181818182,0.5441176470588235,0.2578947368421053,0.21007371007371006,0.4868421052631579,0.2,0.045454545454545456,0.12195121951219512,0.32142857142857145,0.5,0,0,0,1
367,0.1956521739130435,0.15384615384615385,0.2714285714285714,0.12719298245614036,0.17582417582417584,0.08163265306122448,0.15436241610738255,0.7142857142857143,0.09090909090909091,0.14705882352941177,0.11052631578947368,0.09828009828009827,0.20394736842105263,0.29333333333333333,0.5,0.5853658536585366,0.10714285714285714,0.13333333333333333,0,0,1,0
368,0.2391304347826087,0.46153846153846156,0.4,0.18859649122807018,0.18681318681318682,0.061224489795918366,0.22818791946308725,0.5714285714285714,0.18181818181818182,0.35294117647058826,0.2,0.16339066339066338,0.4473684210526316,0.2,0.22727272727272727,0.024390243902439025,0.25,0.2,1,0,0,0
369,0.34782608695652173,0.5384615384615384,0.5857142857142857,0.2236842105263158,0.10989010989010989,0.10204081632653061,0.3288590604026846,0.42857142857142855,0.2727272727272727,0.45588235294117646,0.3,0.25061425061425063,0.5592105263157895,0.16,0.4090909090909091,0.36585365853658536,0.39285714285714285,0.4,0,1,0,0
370,0.5,0.3076923076923077,0.5285714285714286,0.3157894736842105,0.18681318681318682,0.04081632653061224,0.436241610738255,0.2857142857142857,0.36363636363636365,0.23529411764705882,0.39473684210526316,0.36977886977886976,0.23684210526315788,0.18666666666666668,0.0,0.0975609756097561,0.7142857142857143,0.5666666666666667,1,0,0,0
371,0.5217391304347826,0.46153846153846156,0.45714285714285713,0.35964912280701755,0.26373626373626374,0.04081632653061224,0.3288590604026846,0.4,0.2727272727272727,0.38235294117647056,0.25263157894736843,0.2641277641277641,0.4868421052631579,0.13333333333333333,0.3181818181818182,0.17073170731707318,0.7142857142857143,0.7333333333333333,1,0,0,0
372,0.5217391304347826,0.5384615384615384,0.6714285714285714,0.25877192982456143,0.18681318681318682,0.12244897959183673,0.2953020134228188,0.4857142857142857,0.2727272727272727,0.45588235294117646,0.22631578947368422,0.214987714987715,0.4605263157894737,0.10666666666666667,0.045454545454545456,0.3170731707317073,0.5714285714285714,0.7,0,0,0,1
373,0.5,0.5384615384615384,0.5285714285714286,0.4342105263157895,0.27472527472527475,0.061224489795918366,0.3691275167785235,0.34285714285714286,0.2727272727272727,0.47058823529411764,0.30526315789473685,0.300982800982801,0.4605263157894737,0.12,0.2727272727272727,0.3902439024390244,0.8214285714285714,0.7333333333333333,1,0,0,0
374,0.30434782608695654,0.11538461538461539,0.18571428571428572,0.05263157894736842,0.12087912087912088,0.02040816326530612,0.040268456375838924,0.8857142857142857,0.0,0.10294117647058823,0.042105263157894736,0.025798525798525797,0.17105263157894737,0.3333333333333333,0.4090909090909091,0.36585365853658536,0.14285714285714285,0.06666666666666667,0,0,0,1
375,0.782608695652174,0.7307692307692307,0.7857142857142857,0.3684210526315789,0.12087912087912088,0.02040816326530612,0.7718120805369127,0.08571428571428572,0.7272727272727273,0.5882352941176471,0.6947368421052632,0.7272727272727273,0.6907894736842105,0.29333333333333333,0.0,0.4634146341463415,0.39285714285714285,0.16666666666666666,1,0,0,0
376,0.6739130434782609,0.6923076923076923,0.9714285714285714,0.38596491228070173,0.13186813186813187,0.16326530612244897,0.7046979865771812,0.14285714285714285,0.6363636363636364,0.6617647058823529,0.5368421052631579,0.6265356265356266,0.5986842105263158,0.16,0.6818181818181818,0.5365853658536586,0.5,0.6666666666666666,0,0,1,0
377,0.30434782608695654,0.15384615384615385,0.2857142857142857,0.11842105263157894,0.10989010989010989,0.061224489795918366,0.10738255033557047,0.7428571428571429,0.09090909090909091,0.16176470588235295,0.12631578947368421,0.07248157248157248,0.13157894736842105,0.14666666666666667,0.045454545454545456,0.34146341463414637,0.35714285714285715,0.36666666666666664,0,0,1,0
378,0.1956521739130435,0.11538461538461539,0.2,0.05263157894736842,0.06593406593406594,0.08163265306122448,0.087248322147651,0.8,0.09090909090909091,0.11764705882352941,0.08421052631578947,0.05528255528255528,0.10526315789473684,0.24,0.045454545454545456,0.12195121951219512,0.14285714285714285,0.1,0,0,1,0
379,0.6956521739130435,0.8846153846153846,0.8285714285714286,0.45614035087719296,0.18681318681318682,0.16326530612244897,0.7046979865771812,0.14285714285714285,0.6363636363636364,0.8088235294117647,0.5,0.628992628992629,0.6842105263157895,0.16,0.09090909090909091,0.4634146341463415,0.42857142857142855,0.6,0,1,0,0
380,0.15217391304347827,0.23076923076923078,0.2857142857142857,0.07456140350877193,0.0989010989010989,0.061224489795918366,0.18120805369127516,0.6571428571428571,0.09090909090909091,0.19117647058823528,0.11052631578947368,0.11916461916461916,0.19736842105263158,0.26666666666666666,0.0,0.12195121951219512,0.10714285714285714,0.16666666666666666,0,1,0,0
381,0.717391304347826,0.8076923076923077,0.8571428571428571,0.5350877192982456,0.21978021978021978,0.02040816326530612,0.9261744966442953,0.02857142857142857,0.9090909090909091,0.6470588235294118,0.7894736842105263,0.9078624078624079,0.9868421052631579,0.37333333333333335,0.22727272727272727,0.2682926829268293,0.21428571428571427,0.03333333333333333,1,0,0,0
382,0.17391304347826086,0.5,0.44285714285714284,0.15789473684210525,0.15384615384615385,0.08163265306122448,0.2751677852348993,0.5142857142857142,0.18181818181818182,0.4411764705882353,0.24736842105263157,0.20024570024570024,0.5131578947368421,0.26666666666666666,0.045454545454545456,0.34146341463414637,0.21428571428571427,0.2,1,0,0,0
383,0.5869565217391305,0.6923076923076923,0.9857142857142858,0.5219298245614035,0.21978021978021978,0.12244897959183673,0.7046979865771812,0.11428571428571428,0.6363636363636364,0.6470588235294118,0.5684210526315789,0.6388206388206388,0.618421052631579,0.16,0.2727272727272727,0.43902439024390244,0.4642857142857143,0.6,0,1,0,0
384,0.32608695652173914,0.4230769230769231,0.44285714285714284,0.17543859649122806,0.0989010989010989,0.10204081632653061,0.20134228187919462,0.6285714285714286,0.18181818181818182,0.36764705882352944,0.15263157894736842,0.1375921375921376,0.40789473684210525,0.10666666666666667,0.3181818181818182,0.43902439024390244,0.42857142857142855,0.5333333333333333,0,1,0,0
385,0.45652173913043476,0.6153846153846154,0.6714285714285714,0.23684210526315788,0.18681318681318682,0.14285714285714285,0.30201342281879195,0.4857142857142857,0.2727272727272727,0.5882352941176471,0.2578947368421053,0.2199017199017199,0.5986842105263158,0.2,0.18181818181818182,0.0,0.25,0.43333333333333335,0,0,0,1
386,0.5652173913043478,0.38461538461538464,0.7,0.39473684210526316,0.17582417582417584,0.10204081632653061,0.4966442953020134,0.2571428571428571,0.45454545454545453,0.38235294117647056,0.42105263157894735,0.414004914004914,0.35526315789473684,0.10666666666666667,0.2727272727272727,0.3170731707317073,0.5357142857142857,0.6,0,0,1,0
387,0.3695652173913043,0.5384615384615384,0.6428571428571429,0.17543859649122806,0.12087912087912088,0.12244897959183673,0.2684563758389262,0.5142857142857142,0.18181818181818182,0.5441176470588235,0.23684210526315788,0.1977886977886978,0.47368421052631576,0.17333333333333334,0.18181818181818182,0.04878048780487805,0.35714285714285715,0.5333333333333333,0,0,0,1
388,0.45652173913043476,0.5384615384615384,0.6428571428571429,1.0,1.0,0.9387755102040817,0.28859060402684567,0.4857142857142857,0.18181818181818182,0.5441176470588235,1.0,0.20884520884520885,0.4934210526315789,1.0,0.5454545454545454,0.21951219512195122,0.42857142857142855,0.5,0,0,0,1
389,0.5869565217391305,0.9230769230769231,0.9571428571428572,0.4473684210526316,0.17582417582417584,0.16326530612244897,0.7718120805369127,0.11428571428571428,0.7272727272727273,0.9117647058823529,0.5473684210526316,0.7027027027027027,0.6118421052631579,0.16,0.2727272727272727,0.4634146341463415,0.35714285714285715,0.5666666666666667,0,1,0,0
390,0.2826086956521739,0.34615384615384615,0.35714285714285715,0.03508771929824561,0.03296703296703297,0.10204081632653061,0.2684563758389262,0.5428571428571428,0.18181818181818182,0.3382352941176471,0.20526315789473684,0.18181818181818182,0.3881578947368421,0.3333333333333333,0.18181818181818182,0.3902439024390244,0.10714285714285714,0.06666666666666667,1,0,0,0
391,0.391304347826087,0.19230769230769232,0.42857142857142855,0.2412280701754386,0.2087912087912088,0.4489795918367347,0.18791946308724833,0.6,0.09090909090909091,0.3088235294117647,0.16842105263157894,0.1375921375921376,0.11842105263157894,0.09333333333333334,0.18181818181818182,0.2682926829268293,0.5714285714285714,0.7,0,0,0,1
392,0.43478260869565216,0.4230769230769231,0.7142857142857143,0.2675438596491228,0.1978021978021978,0.14285714285714285,0.2751677852348993,0.5142857142857142,0.18181818181818182,0.5588235294117647,0.21052631578947367,0.20147420147420148,0.20394736842105263,0.08,0.4090909090909091,0.4146341463414634,0.6428571428571429,0.7333333333333333,0,0,0,1
393,0.2826086956521739,0.5384615384615384,0.5,0.2631578947368421,0.23076923076923078,0.061224489795918366,0.28187919463087246,0.4857142857142857,0.18181818181818182,0.4117647058823529,0.24210526315789474,0.2113022113022113,0.5131578947368421,0.18666666666666668,0.3181818181818182,0.07317073170731707,0.42857142857142855,0.43333333333333335,1,0,0,0
394,0.3695652173913043,0.6153846153846154,0.6142857142857143,0.35964912280701755,0.17582417582417584,0.08163265306122448,0.42953020134228187,0.3142857142857143,0.36363636363636365,0.5294117647058824,0.39473684210526316,0.3476658476658477,0.7236842105263158,0.13333333333333333,0.045454545454545456,0.04878048780487805,0.4642857142857143,0.4666666666666667,0,0,1,0
395,0.5217391304347826,0.15384615384615385,0.5142857142857142,0.2807017543859649,0.14285714285714285,0.10204081632653061,0.3288590604026846,0.42857142857142855,0.2727272727272727,0.19117647058823528,0.3105263157894737,0.2542997542997543,0.15789473684210525,0.16,0.0,0.0,0.42857142857142855,0.36666666666666664,0,1,0,0
396,0.7608695652173914,0.9230769230769231,0.9428571428571428,0.3157894736842105,0.04395604395604396,0.04081632653061224,0.9664429530201343,0.0,1.0,0.7647058823529411,0.8157894736842105,0.9606879606879607,0.9802631578947368,0.36,0.5,0.04878048780487805,0.21428571428571427,0.0,1,0,0,0
397,0.34782608695652173,0.3076923076923077,0.5,0.25,0.2087912087912088,0.04081632653061224,0.2751677852348993,0.4857142857142857,0.18181818181818182,0.2647058823529412,0.23684210526315788,0.20638820638820637,0.27631578947368424,0.16,0.09090909090909091,0.0,0.42857142857142855,0.4666666666666667,1,0,0,0
398,0.5434782608695652,0.19230769230769232,0.42857142857142855,0.35526315789473684,0.23076923076923078,0.061224489795918366,0.348993288590604,0.37142857142857144,0.2727272727272727,0.2647058823529412,0.3105263157894737,0.28132678132678135,0.1118421052631579,0.14666666666666667,0.13636363636363635,0.4146341463414634,0.8571428571428571,0.7333333333333333,1,0,0,0
399,0.30434782608695654,0.34615384615384615,0.34285714285714286,0.19736842105263158,0.18681318681318682,0.14285714285714285,0.14093959731543623,0.6857142857142857,0.09090909090909091,0.3382352941176471,0.14210526315789473,0.09950859950859951,0.3092105263157895,0.09333333333333334,0.3181818181818182,0.0,0.6071428571428571,0.6666666666666666,0,0,0,1
400,0.7391304347826086,0.7692307692307693,0.9714285714285714,0.47368421052631576,0.18681318681318682,0.1836734693877551,0.6308724832214765,0.17142857142857143,0.5454545454545454,0.6617647058823529,0.45263157894736844,0.5442260442260443,0.5921052631578947,0.06666666666666667,0.9545454545454546,0.5365853658536586,0.6428571428571429,0.8,0,0,1,0
401,0.2608695652173913,0.15384615384615385,0.5714285714285714,0.2324561403508772,0.13186813186813187,0.10204081632653061,0.2751677852348993,0.5142857142857142,0.18181818181818182,0.11764705882352941,0.2578947368421053,0.20147420147420148,0.15789473684210525,0.12,0.2727272727272727,0.5121951219512195,0.5357142857142857,0.5333333333333333,0,1,0,0
402,0.6086956521739131,0.7307692307692307,0.9285714285714286,0.25,0.06593406593406594,0.14285714285714285,0.6711409395973155,0.14285714285714285,0.6363636363636364,0.6617647058823529,0.5052631578947369,0.5958230958230958,0.6052631578947368,0.18666666666666668,0.5454545454545454,0.2682926829268293,0.35714285714285715,0.43333333333333335,0,1,0,0
403,0.5,0.23076923076923078,0.5285714285714286,0.2412280701754386,0.16483516483516483,0.10204081632653061,0.18791946308724833,0.6,0.09090909090909091,0.47058823529411764,0.1631578947368421,0.13513513513513514,0.07894736842105263,0.02666666666666667,0.6818181818181818,0.07317073170731707,0.8928571428571429,0.9,0,0,0,1
404,0.6521739130434783,0.5769230769230769,0.8714285714285714,0.4342105263157895,0.16483516483516483,0.1836734693877551,0.5906040268456376,0.2,0.5454545454545454,0.5882352941176471,0.4473684210526316,0.504914004914005,0.34210526315789475,0.08,0.36363636363636365,0.5365853658536586,0.5714285714285714,0.7,0,1,0,0
405,0.32608695652173914,0.2692307692307692,0.4714285714285714,0.2982456140350877,0.23076923076923078,0.08163265306122448,0.2550335570469799,0.5142857142857142,0.18181818181818182,0.27941176470588236,0.23157894736842105,0.1928746928746929,0.2565789473684211,0.12,0.09090909090909091,0.4878048780487805,0.7142857142857143,0.6333333333333333,1,0,0,0
406,0.15217391304347827,0.19230769230769232,0.34285714285714286,0.10964912280701754,0.13186813186813187,0.10204081632653061,0.1476510067114094,0.7142857142857143,0.09090909090909091,0.11764705882352941,0.11578947368421053,0.09213759213759214,0.1513157894736842,0.21333333333333335,0.045454545454545456,0.5609756097560976,0.10714285714285714,0.23333333333333334,0,1,0,0
407,0.391304347826087,0.19230769230769232,0.5,0.13596491228070176,0.06593406593406594,0.061224489795918366,0.21476510067114093,0.6,0.18181818181818182,0.19117647058823528,0.18421052631578946,0.14864864864864866,0.24342105263157895,0.12,0.045454545454545456,0.17073170731707318,0.35714285714285715,0.3333333333333333,0,0,1,0
408,0.2826086956521739,0.46153846153846156,0.44285714285714284,0.21929824561403508,0.2087912087912088,0.08163265306122448,0.22818791946308725,0.5428571428571428,0.18181818181818182,0.38235294117647056,0.19473684210526315,0.16953316953316952,0.42105263157894735,0.16,0.22727272727272727,0.14634146341463414,0.4642857142857143,0.5,1,0,0,0
409,0.2826086956521739,0.19230769230769232,0.6571428571428571,0.30701754385964913,0.14285714285714285,0.12244897959183673,0.38926174496644295,0.37142857142857144,0.36363636363636365,0.23529411764705882,0.32105263157894737,0.3058968058968059,0.17105263157894737,0.10666666666666667,0.045454545454545456,0.6829268292682927,0.5357142857142857,0.6,0,0,1,0
410,0.34782608695652173,0.46153846153846156,0.5285714285714286,0.36403508771929827,0.18681318681318682,0.12244897959183673,0.3288590604026846,0.42857142857142855,0.2727272727272727,0.4852941176470588,0.3157894736842105,0.25307125307125306,0.40789473684210525,0.08,0.18181818181818182,0.04878048780487805,0.6428571428571429,0.6666666666666666,0,0,1,0
411,0.10869565217391304,0.11538461538461539,0.15714285714285714,0.04824561403508772,0.0989010989010989,0.02040816326530612,0.053691275167785234,0.8857142857142857,0.0,0.08823529411764706,0.02631578947368421,0.030712530712530713,0.1513157894736842,0.32,0.045454545454545456,0.2926829268292683,0.03571428571428571,0.1,0,1,0,0
412,0.15217391304347827,0.38461538461538464,0.44285714285714284,0.12280701754385964,0.14285714285714285,0.08163265306122448,0.2550335570469799,0.5428571428571428,0.18181818181818182,0.4117647058823529,0.21052631578947367,0.17936117936117937,0.42105263157894735,0.28,0.2727272727272727,0.36585365853658536,0.14285714285714285,0.1,1,0,0,0
413,0.32608695652173914,0.11538461538461539,0.5428571428571428,0.2412280701754386,0.16483516483516483,0.061224489795918366,0.18791946308724833,0.6285714285714286,0.09090909090909091,0.07352941176470588,0.1631578947368421,0.12653562653562653,0.1118421052631579,0.08,0.18181818181818182,0.8536585365853658,0.6428571428571429,0.7,0,1,0,0
